Category,Score,Racquet
Volleys,82,ProKennex Black Ace 105 Racquet  Review
Serves,84,ProKennex Black Ace 105 Racquet  Review
Returns,82,ProKennex Black Ace 105 Racquet  Review
Power,87,ProKennex Black Ace 105 Racquet  Review
Control,79,ProKennex Black Ace 105 Racquet  Review
Maneuverability,80,ProKennex Black Ace 105 Racquet  Review
Stability,84,ProKennex Black Ace 105 Racquet  Review
Comfort,91,ProKennex Black Ace 105 Racquet  Review
Touch/Feel,81,ProKennex Black Ace 105 Racquet  Review
Topspin,82,ProKennex Black Ace 105 Racquet  Review
Slice,83,ProKennex Black Ace 105 Racquet  Review
Overall,84,Yonex VCORE 98+
Groundstrokes,83,Yonex VCORE 98+
Volleys,83,Yonex VCORE 98+
Serves,88,Yonex VCORE 98+
Returns,83,Yonex VCORE 98+
Power,87,Yonex VCORE 98+
Control,76,Yonex VCORE 98+
Maneuverability,78,Yonex VCORE 98+
Stability,86,Yonex VCORE 98+
Comfort,85,Yonex VCORE 98+
Touch/Feel,81,Yonex VCORE 98+
Topspin,87,Yonex VCORE 98+
Slice,82,Yonex VCORE 98+
Overall,82,Head Extreme MP
Groundstrokes,83,Head Extreme MP
Volleys,77,Head Extreme MP
Serves,82,Head Extreme MP
Returns,83,Head Extreme MP
Power,83,Head Extreme MP
Control,81,Head Extreme MP
Maneuverability,88,Head Extreme MP
Stability,78,Head Extreme MP
Comfort,82,Head Extreme MP
Touch/Feel,81,Head Extreme MP
Topspin,87,Head Extreme MP
Slice,78,Head Extreme MP
Overall,81,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Groundstrokes,82,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Volleys,86,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Serves,84,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Returns,79,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Power,80,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Control,86,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Maneuverability,81,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Stability,85,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Comfort,81,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Touch/Feel,82,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Topspin,80,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Slice,85,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Overall,84,Yonex EZONE 100+
Groundstrokes,83,Yonex EZONE 100+
Volleys,81,Yonex EZONE 100+
Serves,85,Yonex EZONE 100+
Returns,83,Yonex EZONE 100+
Power,92,Yonex EZONE 100+
Control,75,Yonex EZONE 100+
Maneuverability,74,Yonex EZONE 100+
Stability,86,Yonex EZONE 100+
Comfort,82,Yonex EZONE 100+
Touch/Feel,82,Yonex EZONE 100+
Topspin,81,Yonex EZONE 100+
Slice,80,Yonex EZONE 100+
Overall,83,Wilson Pro Staff Six.One 100 v13
Groundstrokes,82,Wilson Pro Staff Six.One 100 v13
Volleys,83,Wilson Pro Staff Six.One 100 v13
Serves,87,Wilson Pro Staff Six.One 100 v13
Returns,79,Wilson Pro Staff Six.One 100 v13
Power,82,Wilson Pro Staff Six.One 100 v13
Control,79,Wilson Pro Staff Six.One 100 v13
Maneuverability,83,Wilson Pro Staff Six.One 100 v13
Stability,80,Wilson Pro Staff Six.One 100 v13
Comfort,83,Wilson Pro Staff Six.One 100 v13
Touch/Feel,80,Wilson Pro Staff Six.One 100 v13
Topspin,84,Wilson Pro Staff Six.One 100 v13
Slice,80,Wilson Pro Staff Six.One 100 v13
Overall,84,Prince Phantom 93P 14x18 Review
Groundstrokes,83,Prince Phantom 93P 14x18 Review
Volleys,86,Prince Phantom 93P 14x18 Review
Serves,83,Prince Phantom 93P 14x18 Review
Returns,80,Prince Phantom 93P 14x18 Review
Power,77,Prince Phantom 93P 14x18 Review
Control,85,Prince Phantom 93P 14x18 Review
Maneuverability,80,Prince Phantom 93P 14x18 Review
Stability,88,Prince Phantom 93P 14x18 Review
Comfort,92,Prince Phantom 93P 14x18 Review
Touch/Feel,88,Prince Phantom 93P 14x18 Review
Topspin,88,Prince Phantom 93P 14x18 Review
Slice,86,Prince Phantom 93P 14x18 Review
Overall,87,Head Graphene 360+ Speed MP
Groundstrokes,88,Head Graphene 360+ Speed MP
Volleys,85,Head Graphene 360+ Speed MP
Serves,84,Head Graphene 360+ Speed MP
Returns,88,Head Graphene 360+ Speed MP
Power,87,Head Graphene 360+ Speed MP
Control,85,Head Graphene 360+ Speed MP
Maneuverability,85,Head Graphene 360+ Speed MP
Stability,85,Head Graphene 360+ Speed MP
Comfort,84,Head Graphene 360+ Speed MP
Touch/Feel,86,Head Graphene 360+ Speed MP
Topspin,88,Head Graphene 360+ Speed MP
Slice,86,Head Graphene 360+ Speed MP
Overall,84,Prince Phantom 107G
Groundstrokes,82,Prince Phantom 107G
Volleys,82,Prince Phantom 107G
Serves,81,Prince Phantom 107G
Returns,83,Prince Phantom 107G
Power,84,Prince Phantom 107G
Control,78,Prince Phantom 107G
Maneuverability,85,Prince Phantom 107G
Stability,82,Prince Phantom 107G
Comfort,90,Prince Phantom 107G
Touch/Feel,86,Prince Phantom 107G
Topspin,87,Prince Phantom 107G
Slice,86,Prince Phantom 107G
Overall,87,Yonex EZONE 100
Groundstrokes,88,Yonex EZONE 100
Volleys,85,Yonex EZONE 100
Serves,85,Yonex EZONE 100
Returns,86,Yonex EZONE 100
Power,86,Yonex EZONE 100
Control,85,Yonex EZONE 100
Maneuverability,85,Yonex EZONE 100
Stability,83,Yonex EZONE 100
Comfort,85,Yonex EZONE 100
Touch/Feel,87,Yonex EZONE 100
Topspin,85,Yonex EZONE 100
Slice,83,Yonex EZONE 100
Overall,84,Wilson Clash 98 v2
Groundstrokes,83,Wilson Clash 98 v2
Volleys,80,Wilson Clash 98 v2
Serves,81,Wilson Clash 98 v2
Returns,81,Wilson Clash 98 v2
Power,82,Wilson Clash 98 v2
Control,82,Wilson Clash 98 v2
Maneuverability,82,Wilson Clash 98 v2
Stability,82,Wilson Clash 98 v2
Comfort,85,Wilson Clash 98 v2
Touch/Feel,83,Wilson Clash 98 v2
Topspin,84,Wilson Clash 98 v2
Slice,93,Wilson Clash 98 v2
Overall,83,Prince Phantom 100X 18x20
Groundstrokes,84,Prince Phantom 100X 18x20
Volleys,83,Prince Phantom 100X 18x20
Serves,82,Prince Phantom 100X 18x20
Returns,80,Prince Phantom 100X 18x20
Power,76,Prince Phantom 100X 18x20
Control,85,Prince Phantom 100X 18x20
Maneuverability,83,Prince Phantom 100X 18x20
Stability,80,Prince Phantom 100X 18x20
Comfort,90,Prince Phantom 100X 18x20
Touch/Feel,86,Prince Phantom 100X 18x20
Topspin,81,Prince Phantom 100X 18x20
Slice,83,Prince Phantom 100X 18x20
Overall,87,Babolat Pure Drive 2021
Groundstrokes,85,Babolat Pure Drive 2021
Volleys,83,Babolat Pure Drive 2021
Serves,87,Babolat Pure Drive 2021
Returns,85,Babolat Pure Drive 2021
Power,92,Babolat Pure Drive 2021
Control,80,Babolat Pure Drive 2021
Maneuverability,85,Babolat Pure Drive 2021
Stability,85,Babolat Pure Drive 2021
Comfort,82,Babolat Pure Drive 2021
Touch/Feel,79,Babolat Pure Drive 2021
Topspin,83,Babolat Pure Drive 2021
Slice,86,Babolat Pure Drive 2021
Overall,84,Babolat Pure Drive 107
Groundstrokes,87,Babolat Pure Drive 107
Volleys,86,Babolat Pure Drive 107
Serves,83,Babolat Pure Drive 107
Returns,84,Babolat Pure Drive 107
Power,88,Babolat Pure Drive 107
Control,80,Babolat Pure Drive 107
Maneuverability,79,Babolat Pure Drive 107
Stability,85,Babolat Pure Drive 107
Comfort,78,Babolat Pure Drive 107
Touch/Feel,78,Babolat Pure Drive 107
Topspin,86,Babolat Pure Drive 107
Slice,82,Babolat Pure Drive 107
Overall,83,Wilson Blade 104 v8
Groundstrokes,83,Wilson Blade 104 v8
Volleys,83,Wilson Blade 104 v8
Serves,84,Wilson Blade 104 v8
Returns,82,Wilson Blade 104 v8
Power,87,Wilson Blade 104 v8
Control,77,Wilson Blade 104 v8
Maneuverability,84,Wilson Blade 104 v8
Stability,79,Wilson Blade 104 v8
Comfort,83,Wilson Blade 104 v8
Touch/Feel,83,Wilson Blade 104 v8
Topspin,84,Wilson Blade 104 v8
Slice,79,Wilson Blade 104 v8
Overall,80,ProKennex Black Ace 300
Groundstrokes,81,ProKennex Black Ace 300
Volleys,77,ProKennex Black Ace 300
Serves,82,ProKennex Black Ace 300
Returns,82,ProKennex Black Ace 300
Power,76,ProKennex Black Ace 300
Control,83,ProKennex Black Ace 300
Maneuverability,87,ProKennex Black Ace 300
Stability,80,ProKennex Black Ace 300
Comfort,93,ProKennex Black Ace 300
Touch/Feel,84,ProKennex Black Ace 300
Topspin,86,ProKennex Black Ace 300
Slice,83,ProKennex Black Ace 300
Overall,80,Babolat Pure Aero Team 2023
Groundstrokes,80,Babolat Pure Aero Team 2023
Volleys,79,Babolat Pure Aero Team 2023
Serves,81,Babolat Pure Aero Team 2023
Returns,79,Babolat Pure Aero Team 2023
Power,83,Babolat Pure Aero Team 2023
Control,76,Babolat Pure Aero Team 2023
Maneuverability,90,Babolat Pure Aero Team 2023
Stability,72,Babolat Pure Aero Team 2023
Comfort,75,Babolat Pure Aero Team 2023
Touch/Feel,78,Babolat Pure Aero Team 2023
Topspin,88,Babolat Pure Aero Team 2023
Slice,78,Babolat Pure Aero Team 2023
Overall,82,Dunlop CX 200 Tour 18x20
Groundstrokes,80,Dunlop CX 200 Tour 18x20
Volleys,83,Dunlop CX 200 Tour 18x20
Serves,77,Dunlop CX 200 Tour 18x20
Returns,80,Dunlop CX 200 Tour 18x20
Power,71,Dunlop CX 200 Tour 18x20
Control,88,Dunlop CX 200 Tour 18x20
Maneuverability,81,Dunlop CX 200 Tour 18x20
Stability,79,Dunlop CX 200 Tour 18x20
Comfort,90,Dunlop CX 200 Tour 18x20
Touch/Feel,89,Dunlop CX 200 Tour 18x20
Topspin,81,Dunlop CX 200 Tour 18x20
Slice,85,Dunlop CX 200 Tour 18x20
Overall,86,Head Boom Pro 2022
Groundstrokes,86,Head Boom Pro 2022
Volleys,86,Head Boom Pro 2022
Serves,85,Head Boom Pro 2022
Returns,85,Head Boom Pro 2022
Power,87,Head Boom Pro 2022
Control,84,Head Boom Pro 2022
Maneuverability,84,Head Boom Pro 2022
Stability,84,Head Boom Pro 2022
Comfort,86,Head Boom Pro 2022
Touch/Feel,86,Head Boom Pro 2022
Topspin,86,Head Boom Pro 2022
Slice,86,Head Boom Pro 2022
Overall,85,Tecnifibre TF40 315 16x19
Groundstrokes,86,Tecnifibre TF40 315 16x19
Volleys,87,Tecnifibre TF40 315 16x19
Serves,86,Tecnifibre TF40 315 16x19
Returns,82,Tecnifibre TF40 315 16x19
Power,83,Tecnifibre TF40 315 16x19
Control,85,Tecnifibre TF40 315 16x19
Maneuverability,85,Tecnifibre TF40 315 16x19
Stability,83,Tecnifibre TF40 315 16x19
Comfort,87,Tecnifibre TF40 315 16x19
Touch/Feel,88,Tecnifibre TF40 315 16x19
Topspin,85,Tecnifibre TF40 315 16x19
Slice,84,Tecnifibre TF40 315 16x19
Overall,86,Babolat Pure Aero Plus 2023
Groundstrokes,87,Babolat Pure Aero Plus 2023
Volleys,83,Babolat Pure Aero Plus 2023
Serves,91,Babolat Pure Aero Plus 2023
Returns,81,Babolat Pure Aero Plus 2023
Power,88,Babolat Pure Aero Plus 2023
Control,81,Babolat Pure Aero Plus 2023
Maneuverability,79,Babolat Pure Aero Plus 2023
Stability,87,Babolat Pure Aero Plus 2023
Comfort,82,Babolat Pure Aero Plus 2023
Touch/Feel,80,Babolat Pure Aero Plus 2023
Topspin,89,Babolat Pure Aero Plus 2023
Slice,82,Babolat Pure Aero Plus 2023
Overall,80,Lacoste L20
Groundstrokes,81,Lacoste L20
Volleys,82,Lacoste L20
Serves,80,Lacoste L20
Returns,79,Lacoste L20
Power,79,Lacoste L20
Control,81,Lacoste L20
Maneuverability,93,Lacoste L20
Stability,76,Lacoste L20
Comfort,81,Lacoste L20
Touch/Feel,80,Lacoste L20
Topspin,85,Lacoste L20
Slice,81,Lacoste L20
Overall,81,Prince Phantom 97P Review
Groundstrokes,82,Prince Phantom 97P Review
Volleys,83,Prince Phantom 97P Review
Serves,85,Prince Phantom 97P Review
Returns,84,Prince Phantom 97P Review
Power,77,Prince Phantom 97P Review
Control,85,Prince Phantom 97P Review
Maneuverability,83,Prince Phantom 97P Review
Stability,81,Prince Phantom 97P Review
Comfort,90,Prince Phantom 97P Review
Touch/Feel,89,Prince Phantom 97P Review
Topspin,85,Prince Phantom 97P Review
Slice,82,Prince Phantom 97P Review
Overall,86,Yonex EZONE 98+
Groundstrokes,88,Yonex EZONE 98+
Volleys,85,Yonex EZONE 98+
Serves,91,Yonex EZONE 98+
Returns,84,Yonex EZONE 98+
Power,90,Yonex EZONE 98+
Control,81,Yonex EZONE 98+
Maneuverability,79,Yonex EZONE 98+
Stability,87,Yonex EZONE 98+
Comfort,83,Yonex EZONE 98+
Touch/Feel,82,Yonex EZONE 98+
Topspin,85,Yonex EZONE 98+
Slice,84,Yonex EZONE 98+
Overall,81,Prince Tour Diablo MP
Groundstrokes,85,Prince Tour Diablo MP
Volleys,82,Prince Tour Diablo MP
Serves,86,Prince Tour Diablo MP
Returns,83,Prince Tour Diablo MP
Power,85,Prince Tour Diablo MP
Control,81,Prince Tour Diablo MP
Maneuverability,78,Prince Tour Diablo MP
Stability,79,Prince Tour Diablo MP
Comfort,77,Prince Tour Diablo MP
Touch/Feel,77,Prince Tour Diablo MP
Topspin,82,Prince Tour Diablo MP
Slice,86,Prince Tour Diablo MP
Overall,82,Prince O3 Legacy 105
Groundstrokes,81,Prince O3 Legacy 105
Volleys,80,Prince O3 Legacy 105
Serves,82,Prince O3 Legacy 105
Returns,77,Prince O3 Legacy 105
Power,85,Prince O3 Legacy 105
Control,77,Prince O3 Legacy 105
Maneuverability,88,Prince O3 Legacy 105
Stability,76,Prince O3 Legacy 105
Comfort,86,Prince O3 Legacy 105
Touch/Feel,80,Prince O3 Legacy 105
Topspin,86,Prince O3 Legacy 105
Slice,79,Prince O3 Legacy 105
Overall,86,Babolat Pure Aero Plus 2019
Groundstrokes,87,Babolat Pure Aero Plus 2019
Volleys,80,Babolat Pure Aero Plus 2019
Serves,89,Babolat Pure Aero Plus 2019
Returns,85,Babolat Pure Aero Plus 2019
Power,90,Babolat Pure Aero Plus 2019
Control,80,Babolat Pure Aero Plus 2019
Maneuverability,80,Babolat Pure Aero Plus 2019
Stability,82,Babolat Pure Aero Plus 2019
Comfort,79,Babolat Pure Aero Plus 2019
Touch/Feel,77,Babolat Pure Aero Plus 2019
Topspin,90,Babolat Pure Aero Plus 2019
Slice,83,Babolat Pure Aero Plus 2019
Overall,85,Yonex EZONE 100+ 2022
Groundstrokes,84,Yonex EZONE 100+ 2022
Volleys,80,Yonex EZONE 100+ 2022
Serves,88,Yonex EZONE 100+ 2022
Returns,83,Yonex EZONE 100+ 2022
Power,93,Yonex EZONE 100+ 2022
Control,79,Yonex EZONE 100+ 2022
Maneuverability,73,Yonex EZONE 100+ 2022
Stability,87,Yonex EZONE 100+ 2022
Comfort,85,Yonex EZONE 100+ 2022
Touch/Feel,84,Yonex EZONE 100+ 2022
Topspin,79,Yonex EZONE 100+ 2022
Slice,83,Yonex EZONE 100+ 2022
Overall,82,Wilson Clash 100 Pro v2
Groundstrokes,80,Wilson Clash 100 Pro v2
Volleys,80,Wilson Clash 100 Pro v2
Serves,84,Wilson Clash 100 Pro v2
Returns,78,Wilson Clash 100 Pro v2
Power,87,Wilson Clash 100 Pro v2
Control,76,Wilson Clash 100 Pro v2
Maneuverability,82,Wilson Clash 100 Pro v2
Stability,81,Wilson Clash 100 Pro v2
Comfort,85,Wilson Clash 100 Pro v2
Touch/Feel,77,Wilson Clash 100 Pro v2
Topspin,82,Wilson Clash 100 Pro v2
Slice,80,Wilson Clash 100 Pro v2
Overall,83,Babolat Pure Strike VS
Groundstrokes,82,Babolat Pure Strike VS
Volleys,84,Babolat Pure Strike VS
Serves,82,Babolat Pure Strike VS
Returns,81,Babolat Pure Strike VS
Power,80,Babolat Pure Strike VS
Control,83,Babolat Pure Strike VS
Maneuverability,85,Babolat Pure Strike VS
Stability,82,Babolat Pure Strike VS
Comfort,83,Babolat Pure Strike VS
Touch/Feel,84,Babolat Pure Strike VS
Topspin,81,Babolat Pure Strike VS
Slice,83,Babolat Pure Strike VS
Overall,83,Dunlop CX 200 OS
Groundstrokes,82,Dunlop CX 200 OS
Volleys,81,Dunlop CX 200 OS
Serves,82,Dunlop CX 200 OS
Returns,79,Dunlop CX 200 OS
Power,80,Dunlop CX 200 OS
Control,83,Dunlop CX 200 OS
Maneuverability,84,Dunlop CX 200 OS
Stability,77,Dunlop CX 200 OS
Comfort,85,Dunlop CX 200 OS
Touch/Feel,84,Dunlop CX 200 OS
Topspin,84,Dunlop CX 200 OS
Slice,82,Dunlop CX 200 OS
Overall,83,Tecnifibre TFight 300 RS
Groundstrokes,84,Tecnifibre TFight 300 RS
Volleys,82,Tecnifibre TFight 300 RS
Serves,83,Tecnifibre TFight 300 RS
Returns,82,Tecnifibre TFight 300 RS
Power,82,Tecnifibre TFight 300 RS
Control,83,Tecnifibre TFight 300 RS
Maneuverability,84,Tecnifibre TFight 300 RS
Stability,80,Tecnifibre TFight 300 RS
Comfort,83,Tecnifibre TFight 300 RS
Touch/Feel,82,Tecnifibre TFight 300 RS
Topspin,84,Tecnifibre TFight 300 RS
Slice,82,Tecnifibre TFight 300 RS
Overall,91,Prince ATS Textreme Tour 98
Groundstrokes,93,Prince ATS Textreme Tour 98
Volleys,89,Prince ATS Textreme Tour 98
Serves,91,Prince ATS Textreme Tour 98
Returns,88,Prince ATS Textreme Tour 98
Power,81,Prince ATS Textreme Tour 98
Control,87,Prince ATS Textreme Tour 98
Maneuverability,89,Prince ATS Textreme Tour 98
Stability,88,Prince ATS Textreme Tour 98
Comfort,88,Prince ATS Textreme Tour 98
Touch/Feel,87,Prince ATS Textreme Tour 98
Topspin,86,Prince ATS Textreme Tour 98
Slice,85,Prince ATS Textreme Tour 98
Overall,87,Wilson Clash 100
Groundstrokes,87,Wilson Clash 100
Volleys,85,Wilson Clash 100
Serves,80,Wilson Clash 100
Returns,86,Wilson Clash 100
Power,83,Wilson Clash 100
Control,88,Wilson Clash 100
Maneuverability,90,Wilson Clash 100
Stability,83,Wilson Clash 100
Comfort,90,Wilson Clash 100
Touch/Feel,87,Wilson Clash 100
Topspin,84,Wilson Clash 100
Slice,87,Wilson Clash 100
Overall,84,Yonex EZONE 98 2022
Groundstrokes,83,Yonex EZONE 98 2022
Volleys,84,Yonex EZONE 98 2022
Serves,85,Yonex EZONE 98 2022
Returns,79,Yonex EZONE 98 2022
Power,81,Yonex EZONE 98 2022
Control,84,Yonex EZONE 98 2022
Maneuverability,84,Yonex EZONE 98 2022
Stability,81,Yonex EZONE 98 2022
Comfort,85,Yonex EZONE 98 2022
Touch/Feel,84,Yonex EZONE 98 2022
Topspin,83,Yonex EZONE 98 2022
Slice,82,Yonex EZONE 98 2022
Overall,87,Wilson Clash 98
Groundstrokes,86,Wilson Clash 98
Volleys,81,Wilson Clash 98
Serves,85,Wilson Clash 98
Returns,84,Wilson Clash 98
Power,87,Wilson Clash 98
Control,80,Wilson Clash 98
Maneuverability,82,Wilson Clash 98
Stability,82,Wilson Clash 98
Comfort,86,Wilson Clash 98
Touch/Feel,82,Wilson Clash 98
Topspin,86,Wilson Clash 98
Slice,81,Wilson Clash 98
Overall,82,Tecnifibre TFight 315 RS
Groundstrokes,81,Tecnifibre TFight 315 RS
Volleys,83,Tecnifibre TFight 315 RS
Serves,81,Tecnifibre TFight 315 RS
Returns,82,Tecnifibre TFight 315 RS
Power,80,Tecnifibre TFight 315 RS
Control,83,Tecnifibre TFight 315 RS
Maneuverability,83,Tecnifibre TFight 315 RS
Stability,80,Tecnifibre TFight 315 RS
Comfort,80,Tecnifibre TFight 315 RS
Touch/Feel,81,Tecnifibre TFight 315 RS
Topspin,82,Tecnifibre TFight 315 RS
Slice,80,Tecnifibre TFight 315 RS
Overall,84,Head Radical MP 2023
Groundstrokes,85,Head Radical MP 2023
Volleys,80,Head Radical MP 2023
Serves,84,Head Radical MP 2023
Returns,80,Head Radical MP 2023
Power,84,Head Radical MP 2023
Control,84,Head Radical MP 2023
Maneuverability,83,Head Radical MP 2023
Stability,83,Head Radical MP 2023
Comfort,84,Head Radical MP 2023
Touch/Feel,82,Head Radical MP 2023
Topspin,84,Head Radical MP 2023
Slice,83,Head Radical MP 2023
Overall,85,Head Radical Pro 2023
Groundstrokes,87,Head Radical Pro 2023
Volleys,84,Head Radical Pro 2023
Serves,83,Head Radical Pro 2023
Returns,84,Head Radical Pro 2023
Power,82,Head Radical Pro 2023
Control,84,Head Radical Pro 2023
Maneuverability,78,Head Radical Pro 2023
Stability,86,Head Radical Pro 2023
Comfort,84,Head Radical Pro 2023
Touch/Feel,83,Head Radical Pro 2023
Topspin,84,Head Radical Pro 2023
Slice,84,Head Radical Pro 2023
Overall,87,Yonex EZONE 98 Tour 2022
Groundstrokes,88,Yonex EZONE 98 Tour 2022
Volleys,86,Yonex EZONE 98 Tour 2022
Serves,86,Yonex EZONE 98 Tour 2022
Returns,83,Yonex EZONE 98 Tour 2022
Power,86,Yonex EZONE 98 Tour 2022
Control,83,Yonex EZONE 98 Tour 2022
Maneuverability,78,Yonex EZONE 98 Tour 2022
Stability,89,Yonex EZONE 98 Tour 2022
Comfort,83,Yonex EZONE 98 Tour 2022
Touch/Feel,85,Yonex EZONE 98 Tour 2022
Topspin,84,Yonex EZONE 98 Tour 2022
Slice,83,Yonex EZONE 98 Tour 2022
Overall,84,Wilson Ultra 100 v4
Groundstrokes,85,Wilson Ultra 100 v4
Volleys,83,Wilson Ultra 100 v4
Serves,83,Wilson Ultra 100 v4
Returns,82,Wilson Ultra 100 v4
Power,85,Wilson Ultra 100 v4
Control,79,Wilson Ultra 100 v4
Maneuverability,86,Wilson Ultra 100 v4
Stability,80,Wilson Ultra 100 v4
Comfort,78,Wilson Ultra 100 v4
Touch/Feel,80,Wilson Ultra 100 v4
Topspin,86,Wilson Ultra 100 v4
Slice,78,Wilson Ultra 100 v4
Overall,86,Tecnifibre TF40 305 16x19
Groundstrokes,85,Tecnifibre TF40 305 16x19
Volleys,85,Tecnifibre TF40 305 16x19
Serves,85,Tecnifibre TF40 305 16x19
Returns,87,Tecnifibre TF40 305 16x19
Power,81,Tecnifibre TF40 305 16x19
Control,84,Tecnifibre TF40 305 16x19
Maneuverability,85,Tecnifibre TF40 305 16x19
Stability,83,Tecnifibre TF40 305 16x19
Comfort,85,Tecnifibre TF40 305 16x19
Touch/Feel,85,Tecnifibre TF40 305 16x19
Topspin,85,Tecnifibre TF40 305 16x19
Slice,83,Tecnifibre TF40 305 16x19
Overall,81,Volkl V8 Pro
Groundstrokes,80,Volkl V8 Pro
Volleys,82,Volkl V8 Pro
Serves,83,Volkl V8 Pro
Returns,80,Volkl V8 Pro
Power,84,Volkl V8 Pro
Control,80,Volkl V8 Pro
Maneuverability,83,Volkl V8 Pro
Stability,81,Volkl V8 Pro
Comfort,78,Volkl V8 Pro
Touch/Feel,79,Volkl V8 Pro
Topspin,83,Volkl V8 Pro
Slice,79,Volkl V8 Pro
Overall,80,Babolat Pure Strike 103
Groundstrokes,82,Babolat Pure Strike 103
Volleys,79,Babolat Pure Strike 103
Serves,82,Babolat Pure Strike 103
Returns,81,Babolat Pure Strike 103
Power,76,Babolat Pure Strike 103
Control,83,Babolat Pure Strike 103
Maneuverability,91,Babolat Pure Strike 103
Stability,77,Babolat Pure Strike 103
Comfort,82,Babolat Pure Strike 103
Touch/Feel,77,Babolat Pure Strike 103
Topspin,86,Babolat Pure Strike 103
Slice,76,Babolat Pure Strike 103
Overall,87,Prince Textreme Tour 100 (310)
Groundstrokes,89,Prince Textreme Tour 100 (310)
Volleys,85,Prince Textreme Tour 100 (310)
Serves,84,Prince Textreme Tour 100 (310)
Returns,86,Prince Textreme Tour 100 (310)
Power,85,Prince Textreme Tour 100 (310)
Control,85,Prince Textreme Tour 100 (310)
Maneuverability,86,Prince Textreme Tour 100 (310)
Stability,85,Prince Textreme Tour 100 (310)
Comfort,87,Prince Textreme Tour 100 (310)
Touch/Feel,86,Prince Textreme Tour 100 (310)
Topspin,87,Prince Textreme Tour 100 (310)
Slice,85,Prince Textreme Tour 100 (310)
Overall,82,Prince Phantom 100G LB
Groundstrokes,86,Prince Phantom 100G LB
Volleys,82,Prince Phantom 100G LB
Serves,86,Prince Phantom 100G LB
Returns,83,Prince Phantom 100G LB
Power,82,Prince Phantom 100G LB
Control,81,Prince Phantom 100G LB
Maneuverability,73,Prince Phantom 100G LB
Stability,85,Prince Phantom 100G LB
Comfort,87,Prince Phantom 100G LB
Touch/Feel,83,Prince Phantom 100G LB
Topspin,85,Prince Phantom 100G LB
Slice,86,Prince Phantom 100G LB
Overall,86,Prince ATS Textreme Tour 100 290
Groundstrokes,87,Prince ATS Textreme Tour 100 290
Volleys,84,Prince ATS Textreme Tour 100 290
Serves,82,Prince ATS Textreme Tour 100 290
Returns,82,Prince ATS Textreme Tour 100 290
Power,83,Prince ATS Textreme Tour 100 290
Control,83,Prince ATS Textreme Tour 100 290
Maneuverability,88,Prince ATS Textreme Tour 100 290
Stability,79,Prince ATS Textreme Tour 100 290
Comfort,86,Prince ATS Textreme Tour 100 290
Touch/Feel,86,Prince ATS Textreme Tour 100 290
Topspin,88,Prince ATS Textreme Tour 100 290
Slice,80,Prince ATS Textreme Tour 100 290
Overall,86,Head Graphene 360+ Speed Pro
Groundstrokes,85,Head Graphene 360+ Speed Pro
Volleys,85,Head Graphene 360+ Speed Pro
Serves,83,Head Graphene 360+ Speed Pro
Returns,83,Head Graphene 360+ Speed Pro
Power,80,Head Graphene 360+ Speed Pro
Control,87,Head Graphene 360+ Speed Pro
Maneuverability,82,Head Graphene 360+ Speed Pro
Stability,84,Head Graphene 360+ Speed Pro
Comfort,83,Head Graphene 360+ Speed Pro
Touch/Feel,83,Head Graphene 360+ Speed Pro
Topspin,80,Head Graphene 360+ Speed Pro
Slice,84,Head Graphene 360+ Speed Pro
Overall,86,Prince Twistpower X100
Groundstrokes,85,Prince Twistpower X100
Volleys,82,Prince Twistpower X100
Serves,85,Prince Twistpower X100
Returns,84,Prince Twistpower X100
Power,88,Prince Twistpower X100
Control,81,Prince Twistpower X100
Maneuverability,91,Prince Twistpower X100
Stability,81,Prince Twistpower X100
Comfort,83,Prince Twistpower X100
Touch/Feel,85,Prince Twistpower X100
Topspin,87,Prince Twistpower X100
Slice,81,Prince Twistpower X100
Overall,85,Solinco Whiteout 305
Groundstrokes,86,Solinco Whiteout 305
Volleys,85,Solinco Whiteout 305
Serves,85,Solinco Whiteout 305
Returns,83,Solinco Whiteout 305
Power,83,Solinco Whiteout 305
Control,84,Solinco Whiteout 305
Maneuverability,82,Solinco Whiteout 305
Stability,84,Solinco Whiteout 305
Comfort,82,Solinco Whiteout 305
Touch/Feel,80,Solinco Whiteout 305
Topspin,88,Solinco Whiteout 305
Slice,82,Solinco Whiteout 305
Overall,80,ProKennex Ki Black Ace Pro
Groundstrokes,81,ProKennex Ki Black Ace Pro
Volleys,82,ProKennex Ki Black Ace Pro
Serves,83,ProKennex Ki Black Ace Pro
Returns,78,ProKennex Ki Black Ace Pro
Power,75,ProKennex Ki Black Ace Pro
Control,82,ProKennex Ki Black Ace Pro
